날짜,종가,전일비,시가,고가,저가,거래량
2026.07.08,14805.0,-2095.0,15815.0,17395.0,14470.0,1177166.0
2026.07.07,16900.0,-2720.0,18380.0,18740.0,15715.0,1425410.0
2026.07.06,19620.0,820.0,20000.0,20645.0,18025.0,875206.0
2026.07.03,18800.0,2595.0,16655.0,19170.0,15895.0,1404080.0
2026.07.02,16205.0,-3805.0,17235.0,18395.0,15635.0,1259415.0
2026.07.01,20010.0,-2535.0,22500.0,23175.0,19370.0,1042811.0
2026.06.30,22545.0,1350.0,21270.0,23655.0,20760.0,783825.0
2026.06.29,21195.0,-1805.0,22265.0,23000.0,20040.0,1080390.0
2026.06.26,23000.0,-3005.0,25600.0,25740.0,20650.0,1776117.0
2026.06.25,26005.0,2805.0,25905.0,26580.0,25160.0,1247155.0
2026.06.24,23200.0,3800.0,20450.0,23475.0,20435.0,1315489.0
2026.06.23,19400.0,-6580.0,25550.0,25930.0,19400.0,2505191.0
2026.06.22,25980.0,-200.0,24735.0,27450.0,24360.0,1381001.0
2026.06.19,26180.0,-1340.0,28795.0,29235.0,24975.0,2089038.0
2026.06.18,27520.0,2455.0,24920.0,27535.0,24800.0,1915091.0
2026.06.17,25065.0,625.0,23020.0,25190.0,22935.0,1230159.0
2026.06.16,24440.0,940.0,24415.0,24835.0,23100.0,1062636.0
2026.06.15,23500.0,1800.0,24340.0,24340.0,23280.0,830623.0
2026.06.12,21700.0,3090.0,22435.0,23825.0,21450.0,2364446.0
2026.06.11,18610.0,-505.0,17800.0,19725.0,17425.0,1050818.0
2026.06.10,19115.0,-3180.0,20450.0,21080.0,18340.0,1242990.0
2026.06.09,22295.0,3930.0,20490.0,22295.0,19300.0,2203642.0
2026.06.08,18365.0,-5135.0,18285.0,21680.0,18230.0,1060260.0
2026.06.05,23500.0,-3850.0,24500.0,25990.0,23000.0,1753428.0
2026.06.04,27350.0,-1645.0,27060.0,29635.0,26690.0,995031.0
2026.06.02,28995.0,1930.0,28645.0,30370.0,26255.0,3329461.0
2026.06.01,27065.0,4530.0,23000.0,27770.0,22935.0,2369749.0
2026.05.29,22535.0,2485.0,21380.0,22670.0,20995.0,1286496.0
2026.05.28,20050.0,-1005.0,20875.0,21050.0,18390.0,2824758.0
2026.05.27,21055.0,1060.0,22810.0,24065.0,21000.0,2639385.0
