날짜,종가,전일비,시가,고가,저가,거래량
2026.07.08,8160.0,-435.0,8410.0,8775.0,8080.0,26774.0
2026.07.07,8595.0,-490.0,8925.0,8945.0,8280.0,9967.0
2026.07.06,9085.0,-185.0,9330.0,9465.0,8840.0,22866.0
2026.07.03,9270.0,540.0,8830.0,9285.0,8395.0,12773.0
2026.07.02,8730.0,-895.0,9040.0,9285.0,8670.0,17871.0
2026.07.01,9625.0,-205.0,9855.0,9945.0,9350.0,11642.0
2026.06.30,9830.0,210.0,9620.0,10010.0,9445.0,19473.0
2026.06.29,9620.0,-135.0,9665.0,9740.0,9350.0,18239.0
2026.06.26,9755.0,-575.0,10205.0,10205.0,9400.0,104258.0
2026.06.25,10330.0,550.0,9780.0,10425.0,9780.0,57113.0
2026.06.24,9780.0,235.0,9595.0,9900.0,9300.0,34221.0
2026.06.23,9545.0,-1035.0,10595.0,10710.0,9545.0,24242.0
