날짜,종가,전일비,시가,고가,저가,거래량
2026.08.04,6385.0,-20.0,6415.0,6420.0,6170.0,1147583.0
2026.08.03,6405.0,70.0,6275.0,6475.0,6075.0,1453187.0
2026.07.31,6335.0,530.0,6040.0,6375.0,6005.0,1680722.0
2026.07.30,5805.0,-60.0,5810.0,6115.0,5747.0,1460725.0
2026.07.29,5865.0,-50.0,5960.0,6165.0,5590.0,2357945.0
2026.07.28,5915.0,-455.0,6240.0,6240.0,5820.0,1686665.0
2026.07.27,6370.0,-80.0,6530.0,6530.0,6255.0,1064485.0
2026.07.24,6450.0,-550.0,6900.0,6900.0,6395.0,1362148.0
2026.07.23,7000.0,210.0,6845.0,7000.0,6775.0,1310426.0
2026.07.22,6790.0,240.0,6790.0,7035.0,6755.0,1602858.0
2026.07.21,6550.0,85.0,6385.0,6580.0,6250.0,986778.0
2026.07.20,6465.0,-285.0,6615.0,6650.0,6380.0,1492219.0
2026.07.16,6750.0,-50.0,6700.0,6830.0,6565.0,1521693.0
2026.07.15,6800.0,280.0,6575.0,6830.0,6575.0,1470476.0
2026.07.14,6520.0,-280.0,6755.0,6755.0,6340.0,2958162.0
2026.07.13,6800.0,-150.0,6950.0,7240.0,6725.0,2345646.0
2026.07.10,6950.0,225.0,6790.0,7090.0,6780.0,2278300.0
2026.07.09,6725.0,-335.0,7060.0,7065.0,6615.0,2542569.0
2026.07.08,7060.0,-75.0,7085.0,7395.0,6910.0,2725292.0
2026.07.07,7135.0,-305.0,7355.0,7360.0,6890.0,2143539.0
2026.07.06,7440.0,200.0,7250.0,7550.0,7145.0,2934929.0
2026.07.03,7240.0,145.0,7075.0,7240.0,6825.0,2284449.0
2026.07.02,7095.0,10.0,7000.0,7280.0,6745.0,3526330.0
2026.07.01,7085.0,5.0,7080.0,7370.0,6910.0,3044258.0
2026.06.30,7080.0,-65.0,7215.0,7255.0,6950.0,2688613.0
2026.06.29,7145.0,260.0,6885.0,7190.0,6630.0,3885765.0
2026.06.26,6885.0,-315.0,7130.0,7130.0,6577.0,4200634.0
2026.06.25,7200.0,0.0,7325.0,7420.0,7140.0,3496651.0
2026.06.24,7200.0,10.0,7220.0,7450.0,7015.0,4378306.0
2026.06.23,7190.0,-835.0,8025.0,8025.0,7170.0,5525448.0
2026.06.22,8025.0,-385.0,8380.0,8380.0,8010.0,4780723.0
2026.06.19,8410.0,-15.0,8435.0,8810.0,8210.0,5772697.0
2026.06.18,8425.0,-315.0,8735.0,8740.0,8390.0,4097141.0
2026.06.17,8740.0,-295.0,8960.0,8975.0,8690.0,4442958.0
2026.06.16,9035.0,100.0,9150.0,9850.0,8795.0,5327005.0
2026.06.15,8935.0,435.0,8795.0,9070.0,8730.0,4196106.0
2026.06.12,8500.0,320.0,8525.0,8837.0,8425.0,3448270.0
2026.06.11,8180.0,20.0,7990.0,8180.0,7690.0,3266973.0
2026.06.10,8160.0,-340.0,8405.0,8675.0,7880.0,4723891.0
2026.06.09,8500.0,80.0,8500.0,8735.0,8140.0,8503723.0
